gameid	league	split	date	week	game	patchno	playerid	side	position	player	team	champion	ban1	ban2	ban3	ban4	ban5	gamelength	result	k	d	a	teamkills	teamdeaths	doubles	triples	quadras	pentas	fb	fbassist	fbvictim	fbtime	kpm	okpm	ckpm	fd	fdtime	teamdragkills	oppdragkills	elementals	oppelementals	firedrakes	waterdrakes	earthdrakes	airdrakes	elders	oppelders	herald	heraldtime	ft	fttime	firstmidouter	firsttothreetowers	teamtowerkills	opptowerkills	fbaron	fbarontime	teambaronkills	oppbaronkills	dmgtochamps	dmgtochampsperminute	dmgshare	earnedgoldshare	wards	wpm	wardshare	wardkills	wcpm	visionwards	visionwardbuys	visiblewardclearrate	invisiblewardclearrate	totalgold	earnedgpm	goldspent	gspd	minionkills	monsterkills	monsterkillsownjungle	monsterkillsenemyjungle	cspm	goldat10	oppgoldat10	gdat10	goldat15	oppgoldat15	gdat15	xpat10	oppxpat10	xpdat10	csat10	oppcsat10	csdat10	csat15	oppcsat15	csdat15	0	2	3	4	5	6
1022944	LMS	Jan-19	2019-03-07	6.1	2	9.04	2	Blue	Jungle	WSY	Alpha Esports	Jarvan IV	Yasuo	Jayce	Zoe	Gragas	Zac	29.65	0	1	3	2	3	14	0	0	0	0	0	0	1	5.412783333	0.033726813	0.101180438	0.573355818	0	10.85285	0	4	0	4	0	0	0	0	0	0	0		0	15.07336667	0	0	0	9	0	25.98265	0	1	3380	113.9966273	0.102383909	0.151925675	8	0.269814503	0.077669903	18	0.607082631	8	8	 	 	7728	128.9456998	7025	-0.419127989	29	109	72	13	4.654300169	2869	3473	-604	4261	5539	-1278	2954	3471	-517	54	56	-2	83	77	6	0	0	0	0	0	0
1022944	LMS	Jan-19	2019-03-07	6.1	2	9.04	3	Blue	Middle	Caipi	Alpha Esports	Lissandra	Yasuo	Jayce	Zoe	Gragas	Zac	29.65	0	2	3	0	3	14	1	0	0	0	0	0	0	5.412783333	0.067453626	0.134907251	0.573355818	0	10.85285	0	4	0	0	0	0	0	0	0	0	0		0	15.07336667	0	0	0	9	0	25.98265	0	1	9862	332.613828	0.298730803	0.263587812	18	0.607082631	0.174757282	4	0.134907251	10	11	 	 	10538	223.7180438	9825	-0.073529412	252	8	8	0	8.768971332	3419	3134	285	5073	4847	226	4653	4164	489	91	78	13	141	123	18	0	0	0	0	0	0
1022944	LMS	Jan-19	2019-03-07	6.1	2	9.04	4	Blue	ADC	Xiaoemo	Alpha Esports	Kai'Sa	Yasuo	Jayce	Zoe	Gragas	Zac	29.65	0	0	3	2	3	14	0	0	0	0	0	0	0	5.412783333	0	0.168634064	0.573355818	0	10.85285	0	4	0	0	0	0	0	0	0	0	0		0	15.07336667	0	0	0	9	0	25.98265	0	1	8636	291.2647555	0.261593918	0.258620635	10	0.337268128	0.097087379	4	0.134907251	3	3	 	 	10413	219.5021922	10475	-0.099773243	255	20	20	0	9.274873524	3237	3256	-19	4580	5784	-1204	3213	3233	-20	87	87	0	120	145	-25	0	0	0	0	0	0
1022944	LMS	Jan-19	2019-03-07	6.1	2	9.04	5	Blue	Support	SkuLL	Alpha Esports	Braum	Yasuo	Jayce	Zoe	Gragas	Zac	29.65	0	0	2	2	3	14	0	0	0	0	0	0	0	5.412783333	0	0	0.573355818	0	10.85285	0	4	0	0	0	0	0	0	0	0	0		0	15.07336667	0	0	0	9	0	25.98265	0	1	3856	130.0505902	0.116802472	0.10034651	53	1.787521079	0.514563107	8	0.269814503	14	16	 	 	6430	85.1682968	6350	-0.152727273	63	0	0	0	2.124789207	2049	2164	-115	2999	3513	-514	2667	2536	131	13	12	1	24	27	-3	0	0	0	0	0	0
1022944	LMS	Jan-19	2019-03-07	6.1	2	9.04	6	Red	Top	Ziv	AHQ e-Sports Club	Riven	Vladimir	Ashe	Galio	Rek'Sai	Nocturne	29.65	1	2	1	5	14	3	0	0	0	0	0	0	0	5.412783333	0.067453626	0	0.573355818	0	10.85285	4	0	0	0	0	0	0	0	0	0	1		1	15.07336667	1	1	9	0	1	25.98265	1	0	9314	314.1315346	0.219960325	0.213862355	11	0.370994941	0.086614173	6	0.202360877	1	1	 	 	12032	274.1059022	9925	0.046391753	256	8	1	0	8.903878583	2990	3174	-184	5194	4763	431	4519	4496	23	76	85	-9	125	134	-9	0	0	0	0	0	0
1022944	LMS	Jan-19	2019-03-07	6.1	2	9.04	7	Red	Jungle	Alex	AHQ e-Sports Club	Lee Sin	Vladimir	Ashe	Galio	Rek'Sai	Nocturne	29.65	1	3	1	6	14	3	0	0	0	0	1	0	0	5.412783333	0.101180438	0.033726813	0.573355818	1	10.85285	4	0	4	0	0	2	0	2	0	0	1		1	15.07336667	1	1	9	0	1	25.98265	1	0	5930	200	0.140043454	0.183600949	35	1.180438449	0.275590551	14	0.472175379	8	9	 	 	10882	235.3200675	10750	0.419127989	22	139	76	13	5.430016863	3473	2869	604	5539	4261	1278	3471	2954	517	56	54	2	77	83	-6	0	0	0	0	0	0
1022944	LMS	Jan-19	2019-03-07	6.1	2	9.04	8	Red	Middle	Rainbow	AHQ e-Sports Club	Sylas	Vladimir	Ashe	Galio	Rek'Sai	Nocturne	29.65	1	4	0	5	14	3	1	0	0	0	0	1	0	5.412783333	0.134907251	0.067453626	0.573355818	0	10.85285	4	0	0	0	0	0	0	0	0	0	1		1	15.07336667	1	1	9	0	1	25.98265	1	0	12521	422.2934233	0.295697147	0.237650452	12	0.404721754	0.094488189	5	0.168634064	6	7	 	 	12936	304.594941	10575	0.073529412	267	8	4	4	9.274873524	3134	3419	-285	4847	5073	-226	4164	4653	-489	78	91	-13	123	141	-18	0	0	0	0	0	0
1022944	LMS	Jan-19	2019-03-07	6.1	2	9.04	9	Red	ADC	Wako	AHQ e-Sports Club	Lucian	Vladimir	Ashe	Galio	Rek'Sai	Nocturne	29.65	1	5	0	5	14	3	0	0	0	0	0	0	0	5.412783333	0.168634064	0	0.573355818	0	10.85285	4	0	0	0	0	0	0	0	0	0	1		1	15.07336667	1	1	9	0	1	25.98265	1	0	10548	355.7504216	0.249102588	0.268411829	16	0.539629005	0.125984252	14	0.472175379	7	7	 	 	14105	344.0215852	11575	0.099773243	291	18	14	4	10.42158516	3256	3237	19	5784	4580	1204	3233	3213	20	87	87	0	145	120	25	0	0	0	0	0	0
1022944	LMS	Jan-19	2019-03-07	6.1	2	9.04	10	Red	Support	Ysera	AHQ e-Sports Club	Alistar	Vladimir	Ashe	Galio	Rek'Sai	Nocturne	29.65	1	0	1	11	14	3	0	0	0	0	0	1	0	5.412783333	0	0	0.573355818	0	10.85285	4	0	0	0	0	0	0	0	0	0	1		1	15.07336667	1	1	9	0	1	25.98265	1	0	4031	135.9527825	0.095196486	0.096474415	53	1.787521079	0.417322835	17	0.573355818	14	16	 	 	7571	123.6505902	7400	0.152727273	45	4	0	4	1.652613828	2164	2049	115	3513	2999	514	2536	2667	-131	12	13	-1	27	24	3	0	0	0	0	0	0
1022944	LMS	Jan-19	2019-03-07	6.1	2	9.04	100	Blue	Team	Team	Alpha Esports	 	Yasuo	Jayce	Zoe	Gragas	Zac	29.65	0	3	14	8	3	14	 	 	 	 	0	0	1	5.412783333	0.101180438	0.472175379	0.573355818	0	10.85285	0	4	0	4	0	0	0	0	0	0	0	12.67121667	0	15.07336667	0	0	0	9	0	25.98265	0	1	33013	1113.423272	 	 	103	3.47386172	1	37	1.247892074	40	43	0.375	0.149253731	44689	848.7419899	43150	-0.151539491	823	155	108	13	32.98482293	14748	15017	-269	21676	24877	-3201	17983	17923	60	330	309	21	502	497	5	0	0	0	0	0	0
1022944	LMS	Jan-19	2019-03-07	6.1	2	9.04	200	Red	Team	Team	AHQ e-Sports Club	 	Vladimir	Ashe	Galio	Rek'Sai	Nocturne	29.65	1	14	3	32	14	3	 	 	 	 	1	1	0	5.412783333	0.472175379	0.101180438	0.573355818	1	10.85285	4	0	4	0	0	2	0	2	0	0	1	12.67121667	1	15.07336667	1	1	9	0	1	25.98265	1	0	42344	1428.128162	 	 	127	4.283305228	1	56	1.888701518	36	40	0.704545455	0.416666667	57526	1281.693086	50225	0.151539491	881	177	95	25	35.68296796	15017	14748	269	24877	21676	3201	17923	17983	-60	309	330	-21	497	502	-5	0	0	0	0	0	0
1022955	LMS	Jan-19	2019-03-07	6.1	3	9.04	1	Blue	Top	Ziv	AHQ e-Sports Club	Jax	Vladimir	Ashe	Galio	Olaf	Rek'Sai	30.06666667	1	3	2	5	17	11	1	0	0	0	0	0	0	7.592316667	0.099778271	0.099778271	0.931263858	0	12.27871667	2	1	1	0	0	1	0	0	0	0	0		0	12.71846667	1	1	10	2	1	27.20261667	1	0	11300	375.8314856	0.209069548	0.204212329	14	0.465631929	0.12173913	7	0.232815965	4	4	 	 	12207	274.4314856	10783	-0.037938407	216	8	1	0	7.450110865	2549	3415	-866	3902	5945	-2043	3904	4639	-735	55	82	-27	90	120	-30	0	0	0	0	0	0
1022955	LMS	Jan-19	2019-03-07	6.1	3	9.04	2	Blue	Jungle	Alex	AHQ e-Sports Club	Sejuani	Vladimir	Ashe	Galio	Olaf	Rek'Sai	30.06666667	1	5	2	9	17	11	0	0	0	0	1	0	0	7.592316667	0.166297118	0.133037694	0.931263858	1	12.27871667	2	1	1	1	0	0	0	1	0	0	0		0	12.71846667	1	1	10	2	1	27.20261667	1	0	10290	342.2394678	0.190382801	0.206340768	12	0.399113082	0.104347826	18	0.598669623	9	9	 	 	12293	277.291796	10775	0.099878197	28	144	88	20	5.720620843	3645	3265	380	5619	5776	-157	3613	3234	379	66	58	8	104	81	23	0	0	0	0	0	0
1022955	LMS	Jan-19	2019-03-07	6.1	3	9.04	3	Blue	Middle	Rainbow	AHQ e-Sports Club	Lissandra	Vladimir	Ashe	Galio	Olaf	Rek'Sai	30.06666667	1	6	2	9	17	11	1	0	0	0	0	0	0	7.592316667	0.199556541	0.066518847	0.931263858	0	12.27871667	2	1	0	0	0	0	0	0	0	0	0		0	12.71846667	1	1	10	2	1	27.20261667	1	0	13745	457.1507761	0.254306278	0.23554493	21	0.698447894	0.182608696	7	0.232815965	11	11	 	 	13473	316.5379157	9925	-0.058679707	253	8	8	0	8.680709534	3384	3350	34	5309	5045	264	4584	4764	-180	93	95	-2	140	128	12	0	0	0	0	0	0
1022955	LMS	Jan-19	2019-03-07	6.1	3	9.04	4	Blue	ADC	Wako	AHQ e-Sports Club	Lucian	Vladimir	Ashe	Galio	Olaf	Rek'Sai	30.06666667	1	3	2	8	17	11	1	0	0	0	0	1	0	7.592316667	0.099778271	0.033259424	0.931263858	0	12.27871667	2	1	0	0	0	0	0	0	0	0	0		0	12.71846667	1	1	10	2	1	27.20261667	1	0	15359	510.8314856	0.28416807	0.23935632	18	0.598669623	0.156521739	14	0.465631929	8	8	 	 	13627	321.659867	11050	-0.002259887	292	8	8	0	9.977827051	3448	3015	433	5443	4908	535	3413	2799	614	86	75	11	138	130	8	0	0	0	0	0	0
1022955	LMS	Jan-19	2019-03-07	6.1	3	9.04	5	Blue	Support	Ysera	AHQ e-Sports Club	Braum	Vladimir	Ashe	Galio	Olaf	Rek'Sai	30.06666667	1	0	3	13	17	11	0	0	0	0	0	1	0	7.592316667	0	0.033259424	0.931263858	0	12.27871667	2	1	0	0	0	0	0	0	0	0	0		0	12.71846667	1	1	10	2	1	27.20261667	1	0	3355	111.5853659	0.062073304	0.114545653	50	1.662971175	0.434782609	14	0.465631929	13	13	 	 	8584	153.9325942	6825	0.022222222	62	4	0	0	2.195121951	2328	1920	408	3413	3001	412	2822	2396	426	18	12	6	29	16	13	0	0	0	0	0	0
1022955	LMS	Jan-19	2019-03-07	6.1	3	9.04	6	Red	Top	Leaky	Alpha Esports	Aatrox	Yasuo	Sylas	Jayce	Lee Sin	Riven	30.06666667	0	3	2	6	11	17	0	0	0	0	0	0	0	7.592316667	0.099778271	0.099778271	0.931263858	0	12.27871667	1	2	0	1	0	0	0	0	0	0	1		1	12.71846667	0	0	2	10	0	27.20261667	0	1	13991	465.3325942	0.245693213	0.242410462	14	0.465631929	0.126126126	3	0.099778271	5	6	 	 	11248	242.5356984	11200	0.037938407	231	12	9	0	8.082039911	3415	2549	866	5945	3902	2043	4639	3904	735	82	55	27	120	90	30	0	0	0	0	0	0
1022955	LMS	Jan-19	2019-03-07	6.1	3	9.04	7	Red	Jungle	WSY	Alpha Esports	Jarvan IV	Yasuo	Sylas	Jayce	Lee Sin	Riven	30.06666667	0	4	6	6	11	17	1	0	0	0	0	0	0	7.592316667	0.133037694	0.166297118	0.931263858	0	12.27871667	1	2	1	1	1	0	0	0	0	0	1		1	12.71846667	0	0	2	10	0	27.20261667	0	1	7423	246.8847007	0.13035385	0.195937797	11	0.365853659	0.099099099	9	0.299334812	9	11	 	 	9850	196.0390244	9750	-0.099878197	10	120	75	12	4.323725055	3265	3645	-380	5776	5619	157	3234	3613	-379	58	66	-8	81	104	-23	0	0	0	0	0	0
1022955	LMS	Jan-19	2019-03-07	6.1	3	9.04	8	Red	Middle	Caipi	Alpha Esports	Zoe	Yasuo	Sylas	Jayce	Lee Sin	Riven	30.06666667	0	2	2	7	11	17	1	0	0	0	0	0	0	7.592316667	0.066518847	0.199556541	0.931263858	0	12.27871667	1	2	0	0	0	0	0	0	0	0	1		1	12.71846667	0	0	2	10	0	27.20261667	0	1	18630	619.6230599	0.327157784	0.220935969	21	0.698447894	0.189189189	7	0.232815965	13	13	 	 	10602	221.0501109	10525	0.058679707	223	8	8	0	7.682926829	3350	3384	-34	5045	5309	-264	4764	4584	180	95	93	2	128	140	-12	0	0	0	0	0	0
1022955	LMS	Jan-19	2019-03-07	6.1	3	9.04	9	Red	ADC	Xiaoemo	Alpha Esports	Kai'Sa	Yasuo	Sylas	Jayce	Lee Sin	Riven	30.06666667	0	1	3	3	11	17	0	0	0	0	0	0	0	7.592316667	0.033259424	0.099778271	0.931263858	0	12.27871667	1	2	0	0	0	0	0	0	0	0	1		1	12.71846667	0	0	2	10	0	27.20261667	0	1	12786	425.2549889	0.224532444	0.248527036	12	0.399113082	0.108108108	10	0.332594235	6	7	 	 	11432	248.6554324	11075	0.002259887	272	23	19	0	9.811529933	3015	3448	-433	4908	5443	-535	2799	3413	-614	75	86	-11	130	138	-8	0	0	0	0	0	0
1022955	LMS	Jan-19	2019-03-07	6.1	3	9.04	10	Red	Support	SkuLL	Alpha Esports	Alistar	Yasuo	Sylas	Jayce	Lee Sin	Riven	30.06666667	0	1	4	7	11	17	0	0	0	0	0	0	1	7.592316667	0.033259424	0	0.931263858	0	12.27871667	1	2	0	0	0	0	0	0	0	0	1		1	12.71846667	0	0	2	10	0	27.20261667	0	1	4115	136.8625277	0.07226271	0.092188736	53	1.762749446	0.477477477	9	0.299334812	13	15	 	 	6729	92.23636364	6675	-0.022222222	40	0	0	0	1.33037694	1920	2328	-408	3001	3413	-412	2396	2822	-426	12	18	-6	16	29	-13	0	0	0	0	0	0
1022955	LMS	Jan-19	2019-03-07	6.1	3	9.04	100	Blue	Team	Team	AHQ e-Sports Club	 	Vladimir	Ashe	Galio	Olaf	Rek'Sai	30.06666667	1	17	11	44	17	11	 	 	 	 	1	1	0	7.592316667	0.5654102	0.365853659	0.931263858	1	12.27871667	2	1	2	1	0	1	0	1	0	0	0	13.91788333	0	12.71846667	1	1	10	2	1	27.20261667	1	0	54049	1797.638581	 	 	115	3.824833703	1	60	1.99556541	45	45	0.607843137	0.483333333	60184	1343.853659	49358	0.002698234	851	172	105	20	34.02439024	15354	14965	389	23686	24675	-989	18336	17832	504	318	322	-4	501	475	26	0	0	0	0	0	0
1022955	LMS	Jan-19	2019-03-07	6.1	3	9.04	200	Red	Team	Team	Alpha Esports	 	Yasuo	Sylas	Jayce	Lee Sin	Riven	30.06666667	0	11	17	29	11	17	 	 	 	 	0	0	1	7.592316667	0.365853659	0.5654102	0.931263858	0	12.27871667	1	2	1	2	1	0	0	0	0	0	1	13.91788333	1	12.71846667	0	0	2	10	0	27.20261667	0	1	56945	1893.957871	 	 	111	3.691796009	1	38	1.263858093	46	52	0.44	0.246153846	49861	1000.51663	49225	-0.002698234	776	163	111	12	31.23059867	14965	15354	-389	24675	23686	989	17832	18336	-504	322	318	4	475	501	-26	0	0	0	0	0	0
1022976	LMS	Jan-19	2019-03-07	6.1	1	9.04	1	Blue	Top	Rest	J Team	Vladimir	Aatrox	Galio	Lissandra	Yorick	Kindred	27.9	0	0	2	0	1	12	0	0	0	0	0	0	0	15.27776667	0	0	0.465949821	0	12.16878333	0	3	0	0	0	0	0	0	0	0	1		0	14.06143333	0	0	2	8	0	23.8019	0	1	14152	507.2401434	0.362416451	0.25181083	17	0.609318996	0.150442478	3	0.107526882	8	10	 	 	10211	233.7075269	10180	0.091959928	243	20	17	0	9.426523297	3252	2989	263	5272	4508	764	4787	4535	252	87	74	13	145	117	28	0	0	0	0	0	0
1022976	LMS	Jan-19	2019-03-07	6.1	1	9.04	2	Blue	Jungle	Breaker	J Team	Jarvan IV	Aatrox	Galio	Lissandra	Yorick	Kindred	27.9	0	0	4	1	1	12	0	0	0	0	0	0	0	15.27776667	0	0.035842294	0.465949821	0	12.16878333	0	3	0	2	0	0	0	0	0	0	1		0	14.06143333	0	0	2	8	0	23.8019	0	1	3337	119.6057348	0.085456734	0.145532204	24	0.860215054	0.212389381	9	0.322580645	11	11	 	 	7459	135.0695341	6425	-0.352564103	13	111	70	3	4.444444444	2803	3158	-355	4268	4738	-470	2950	3394	-444	50	58	-8	80	93	-13	0	0	0	0	0	0
1022976	LMS	Jan-19	2019-03-07	6.1	1	9.04	3	Blue	Middle	FoFo	J Team	Ryze	Aatrox	Galio	Lissandra	Yorick	Kindred	27.9	0	0	3	1	1	12	0	0	0	0	0	0	1	15.27776667	0	0.071684588	0.465949821	0	12.16878333	0	3	0	0	0	0	0	0	0	0	1		0	14.06143333	0	0	2	8	0	23.8019	0	1	6301	225.8422939	0.161361366	0.238912189	13	0.465949821	0.115044248	1	0.035842294	4	4	 	 	9877	221.7362007	9000	-0.134715026	252	23	13	8	9.856630824	3223	3229	-6	5127	5435	-308	4544	4376	168	91	82	9	149	141	8	0	0	0	0	0	0
1022976	LMS	Jan-19	2019-03-07	6.1	1	9.04	4	Blue	ADC	Lilv	J Team	Ezreal	Aatrox	Galio	Lissandra	Yorick	Kindred	27.9	0	1	0	0	1	12	0	0	0	0	0	0	0	15.27776667	0.035842294	0.250896057	0.465949821	0	12.16878333	0	3	0	1	0	0	0	0	0	0	1		0	14.06143333	0	0	2	8	0	23.8019	0	1	14109	505.6989247	0.361315271	0.286567648	10	0.358422939	0.088495575	15	0.537634409	3	3	 	 	11111	265.9655914	10725	-0.142857143	271	6	1	4	9.928315412	3866	3448	418	5530	5705	-175	3319	3367	-48	90	92	-2	135	155	-20	0	0	0	0	0	0
1022976	LMS	Jan-19	2019-03-07	6.1	1	9.04	5	Blue	Support	Koala	J Team	Tahm Kench	Aatrox	Galio	Lissandra	Yorick	Kindred	27.9	0	0	3	1	1	12	0	0	0	0	0	0	0	15.27776667	0	0.071684588	0.465949821	0	12.16878333	0	3	0	0	0	0	0	0	0	0	1		0	14.06143333	0	0	2	8	0	23.8019	0	1	1150	41.21863799	0.029450178	0.077177128	49	1.756272401	0.433628319	4	0.143369176	10	11	 	 	5689	71.62867384	5675	-0.034632035	46	0	0	0	1.64874552	2069	1964	105	3010	3258	-248	2671	2227	444	15	15	0	25	27	-2	0	0	0	0	0	0
1022976	LMS	Jan-19	2019-03-07	6.1	1	9.04	6	Red	Top	Rock	MAD Team	Sion	LeBlanc	Lucian	Zoe	Jayce	Kennen	27.9	1	0	1	8	12	1	0	0	0	0	0	1	0	15.27776667	0	0	0.465949821	0	12.16878333	3	0	0	0	0	0	0	0	0	0	0		1	14.06143333	1	1	8	2	1	23.8019	1	0	9113	326.6308244	0.224601962	0.164351443	14	0.501792115	0.14	3	0.107526882	5	7	 	 	9388	204.209319	9285	-0.091959928	207	0	0	0	7.419354839	2989	3252	-263	4508	5272	-764	4535	4787	-252	74	87	-13	117	145	-28	0	0	0	0	0	0
1022976	LMS	Jan-19	2019-03-07	6.1	1	9.04	7	Red	Jungle	Kongyue	MAD Team	Rek'Sai	LeBlanc	Lucian	Zoe	Jayce	Kennen	27.9	1	1	0	10	12	1	0	0	0	0	1	0	0	15.27776667	0.035842294	0	0.465949821	1	12.16878333	3	0	2	0	2	0	0	0	0	0	0		1	14.06143333	1	1	8	2	1	23.8019	1	0	6897	247.2043011	0.169985705	0.19057295	14	0.501792115	0.14	16	0.573476703	12	12	 	 	10297	236.7899642	9175	0.352564103	20	140	82	20	5.734767025	3158	2803	355	4738	4268	470	3394	2950	444	58	50	8	93	80	13	0	0	0	0	0	0
1022976	LMS	Jan-19	2019-03-07	6.1	1	9.04	8	Red	Middle	Uniboy	MAD Team	Syndra	LeBlanc	Lucian	Zoe	Jayce	Kennen	27.9	1	2	0	4	12	1	0	0	0	0	0	1	0	15.27776667	0.071684588	0	0.465949821	0	12.16878333	3	0	0	0	0	0	0	0	0	0	0		1	14.06143333	1	1	8	2	1	23.8019	1	0	7549	270.5734767	0.186055109	0.227813836	14	0.501792115	0.14	10	0.358422939	8	8	 	 	11588	283.0623656	10300	0.134715026	258	12	8	0	9.677419355	3229	3223	6	5435	5127	308	4376	4544	-168	82	91	-9	141	149	-8	0	0	0	0	0	0
1022976	LMS	Jan-19	2019-03-07	6.1	1	9.04	9	Red	ADC	Breeze	MAD Team	Kai'Sa	LeBlanc	Lucian	Zoe	Jayce	Kennen	27.9	1	7	0	4	12	1	1	0	0	0	0	0	0	15.27776667	0.250896057	0.035842294	0.465949821	0	12.16878333	3	0	1	0	0	1	0	0	0	0	0		1	14.06143333	1	1	8	2	1	23.8019	1	0	14759	528.9964158	0.363755114	0.316430413	12	0.430107527	0.12	10	0.358422939	4	4	 	 	14660	393.1698925	12375	0.142857143	275	28	12	8	10.86021505	3448	3866	-418	5705	5530	175	3367	3319	48	92	90	2	155	135	20	0	0	0	0	0	0
1022976	LMS	Jan-19	2019-03-07	6.1	1	9.04	10	Red	Support	K	MAD Team	Braum	LeBlanc	Lucian	Zoe	Jayce	Kennen	27.9	1	2	0	6	12	1	0	0	0	0	0	0	0	15.27776667	0.071684588	0	0.465949821	0	12.16878333	3	0	0	0	0	0	0	0	0	0	0		1	14.06143333	1	1	8	2	1	23.8019	1	0	2256	80.86021505	0.05560211	0.100831357	46	1.64874552	0.46	7	0.250896057	13	13	 	 	7186	125.2845878	5875	0.034632035	50	0	0	0	1.792114695	1964	2069	-105	3258	3010	248	2227	2671	-444	15	15	0	27	25	2	0	0	0	0	0	0
1022976	LMS	Jan-19	2019-03-07	6.1	1	9.04	100	Blue	Team	Team	J Team	 	Aatrox	Galio	Lissandra	Yorick	Kindred	27.9	0	1	12	3	1	12	 	 	 	 	0	0	1	15.27776667	0.035842294	0.430107527	0.465949821	0	12.16878333	0	3	0	3	0	0	0	0	0	0	1	14.28591667	0	14.06143333	0	0	2	8	0	23.8019	0	1	39049	1399.605735	 	 	113	4.050179211	1	32	1.146953405	36	39	0.458333333	0.192307692	44347	928.1075269	42005	-0.112452957	825	160	101	15	35.3046595	15213	14788	425	23207	23644	-437	18271	17899	372	333	321	12	534	533	1	0	0	0	0	0	0
1022976	LMS	Jan-19	2019-03-07	6.1	1	9.04	200	Red	Team	Team	MAD Team	 	LeBlanc	Lucian	Zoe	Jayce	Kennen	27.9	1	12	1	32	12	1	 	 	 	 	1	1	0	15.27776667	0.430107527	0.035842294	0.465949821	1	12.16878333	3	0	3	0	2	1	0	0	0	0	0	14.28591667	1	14.06143333	1	1	8	2	1	23.8019	1	0	40574	1454.265233	 	 	100	3.584229391	1	46	1.64874552	42	44	0.605263158	0.258064516	53119	1242.516129	47010	0.112452957	810	180	102	28	35.48387097	14788	15213	-425	23644	23207	437	17899	18271	-372	321	333	-12	533	534	-1	0	0	0	0	0	0
1022999	LMS	Jan-19	2019-03-07	6.1	2	9.04	1	Blue	Top	Rock	MAD Team	Ryze	LeBlanc	Zoe	Lucian	Kalista	Viktor	24.66666667	0	2	3	2	5	15	0	0	0	0	0	0	1	3.5372	0.081081081	0.283783784	0.810810811	0	12.68263333	1	1	0	0	0	0	0	0	0	0	0		0	12.81221667	0	0	0	7	0	22.43973333	0	1	7005	283.9864865	0.233936682	0.220446113	12	0.486486486	0.144578313	2	0.081081081	4	5	 	 	8345	204.7378378	7210	-0.414077536	156	8	5	0	6.648648649	2898	3922	-1024	4229	6894	-2665	4022	5051	-1029	68	92	-24	100	146	-46	0	0	0	0	0	0
1022999	LMS	Jan-19	2019-03-07	6.1	2	9.04	2	Blue	Jungle	Kongyue	MAD Team	Olaf	LeBlanc	Zoe	Lucian	Kalista	Viktor	24.66666667	0	1	2	3	5	15	0	0	0	0	0	0	0	3.5372	0.040540541	0.202702703	0.810810811	1	12.68263333	1	1	1	1	0	1	0	0	0	0	0		0	12.81221667	0	0	0	7	0	22.43973333	0	1	7681	311.3918919	0.256512156	0.188449954	10	0.405405405	0.120481928	8	0.324324324	7	10	 	 	7612	175.0216216	7400	-0.132492114	28	119	81	8	5.959459459	3091	3427	-336	5200	5281	-81	3313	3110	203	61	54	7	107	83	24	0	0	0	0	0	0
1022999	LMS	Jan-19	2019-03-07	6.1	2	9.04	3	Blue	Middle	Uniboy	MAD Team	Lissandra	LeBlanc	Zoe	Lucian	Kalista	Viktor	24.66666667	0	1	3	3	5	15	0	0	0	0	0	0	0	3.5372	0.040540541	0.040540541	0.810810811	0	12.68263333	1	1	0	0	0	0	0	0	0	0	0		0	12.81221667	0	0	0	7	0	22.43973333	0	1	6080	246.4864865	0.203045685	0.266890742	10	0.405405405	0.120481928	4	0.162162162	2	2	 	 	9409	247.872973	8500	-0.144611187	222	12	8	0	9.486486486	3230	3536	-306	5677	6058	-381	4617	5050	-433	85	94	-9	146	150	-4	0	0	0	0	0	0
1022999	LMS	Jan-19	2019-03-07	6.1	2	9.04	4	Blue	ADC	Breeze	MAD Team	Kai'Sa	LeBlanc	Zoe	Lucian	Kalista	Viktor	24.66666667	0	0	4	3	5	15	0	0	0	0	0	0	0	3.5372	0	0.040540541	0.810810811	0	12.68263333	1	1	0	0	0	0	0	0	0	0	0		0	12.81221667	0	0	0	7	0	22.43973333	0	1	5082	206.027027	0.169716805	0.218438168	8	0.324324324	0.096385542	12	0.486486486	2	2	 	 	8299	202.872973	8135	-0.092614302	220	12	8	0	9.405405405	3228	3090	138	5100	4962	138	3229	3154	75	88	80	8	144	128	16	0	0	0	0	0	0
1022999	LMS	Jan-19	2019-03-07	6.1	2	9.04	5	Blue	Support	K	MAD Team	Galio	LeBlanc	Zoe	Lucian	Kalista	Viktor	24.66666667	0	1	3	3	5	15	0	0	0	0	0	0	0	3.5372	0.040540541	0.040540541	0.810810811	0	12.68263333	1	1	0	0	0	0	0	0	0	0	0		0	12.81221667	0	0	0	7	0	22.43973333	0	1	4096	166.0540541	0.136788672	0.105775023	43	1.743243243	0.518072289	6	0.243243243	13	13	 	 	5718	98.23783784	4900	0	56	0	0	0	2.27027027	2038	1933	105	3197	3286	-89	2513	2469	44	15	11	4	33	17	16	0	0	0	0	0	0
1022999	LMS	Jan-19	2019-03-07	6.1	2	9.04	6	Red	Top	Rest	J Team	Jayce	Aatrox	Ezreal	Rek'Sai	Jarvan IV	Sion	24.66666667	1	7	2	6	15	5	2	2	0	0	0	1	0	3.5372	0.283783784	0.081081081	0.810810811	0	12.68263333	1	1	0	0	0	0	0	0	0	0	1		1	12.81221667	1	1	7	0	1	22.43973333	1	0	13554	549.4864865	0.299390352	0.298971443	13	0.527027027	0.13	6	0.243243243	5	6	 	 	12916	390.0486486	10975	0.414077536	201	29	13	12	9.324324324	3922	2898	1024	6894	4229	2665	5051	4022	1029	92	68	24	146	100	46	0	0	0	0	0	0
